Number of Requested Messages,ns since start
0,432457300
0,437970100
0,503823300
0,689480100
0,912191200
0,996501300
0,1009442300
0,1120966600
0,1230078300
0,1390909300
0,1554169800
0,1993466300
0,2075239800
0,2208843500
0,2246463100
0,2466158400
0,2681914300
0,2702109800
0,2731688700
0,3285892400
0,3289822500
0,3477132400
0,3552273500
0,3619047900
0,3636286300
0,4292349100
0,4838959800
0,4844690500
0,5148662600
0,5214797700
0,6051151900
0,6866855000
0,7052349100
0,7120367500
0,7122395500
0,7253775300
0,7452725400
0,7555929300
0,7839100900
0,7898859300
0,8033796200
0,8261209000
0,9524363900
0,9578567100
0,9855376900
0,9858582100
0,10038960000
0,10371755000
0,10479387300
0,10515277300
0,10522708700
0,10678548100
0,10962919700
0,11699380800
0,11797290900
0,12646577900
0,12707587900
0,12743328200
0,12854072300
0,13110515700
0,13147628900
0,13221836900
0,13784742000
0,14595630300
0,14694154300
0,14720476000
0,14899199700
0,14966962400
0,15251520100
0,15460420100
0,16672292600
0,16839130500
0,18341482300
0,18898039100
0,21217701600
0,22671803400
0,23251417600
0,23264830400
0,23413741300
0,23509608200
0,24471094000
0,24528815600
0,24601736700
0,24788871200
0,24817219300
0,24986032900
0,26127056800
0,27003781700
0,28562993700
0,30495395300
0,32051150600
0,32110579000
0,33362471100
0,33570925400
0,33817042700
0,33827472500
0,34459596500
0,34992185300
0,35231672700
0,35300397200
0,35507982100
0,36415136200
0,36438342800
0,36549860500
0,37237230400
0,39500252900
0,39564005300
0,39704996600
0,39843733100
0,40239705600
0,42137712900
0,44448743900
0,44598601300
0,44880667600
0,44884488800
0,44904380200
0,45018757100
0,45155954100
0,45210446700
0,45827892200
0,46012896600
0,46084864900
0,46850601000
0,46860529000
0,47391310900
0,47413307800
0,47449384900
0,48356544300
0,48715116900
0,48720053100
0,49501837900
0,50010822700
0,50066974700
0,51815297600
0,52001521800
0,52012995500
0,52657434600
0,52704890200
0,52801576000
0,52871495000
0,53123553600
0,53364270500
0,53413222200
0,53494047300
0,54780093800
0,55239590100
0,55297582100
0,55413972400
0,55664906300
0,56919313100
0,56925989600
0,57088577200
0,57228076700
0,57608817700
0,57643656900
0,57756289300
0,58579441200
0,62790425100
0,62897326700
